,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Garden,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building
1928,,House,Villa,270000,No,2,None,1,0,None,1,None,None,None,4,None,Good
1929,,House,Villa,285000,No,3,None,1,0,None,,None,None,None,4,None,Good
1930,frenay,House,Villa,290000,No,4,None,1,0,None,,None,None,None,3,None,As new
1931,,House,Villa,340000,No,4,None,1,0,None,1,None,None,None,4,None,Good
1932,,House,Villa,360000,No,3,None,1,,None,1,None,None,None,3,None,As new
1933,,House,Villa,375000,No,3,None,1,0,None,,None,None,None,4,None,Good
1934,,House,Villa,375000,No,3,None,1,0,None,,None,None,None,4,None,Good
1935,,House,Villa,425000,No,4,None,1,,None,1,None,None,None,4,None,Good
1936,,House,Villa,450000,,2,None,1,,None,1,None,None,None,4,None,Good
1937,,House,Villa,470000,No,3,None,1,,None,1,None,None,None,4,None,Good
1938,doodlopende straat,House,Villa,545000,,2,None,0,,None,1,None,None,None,4,None,As new
1939,,House,Villa,569000,No,5,None,0,0,None,1,None,None,None,4,None,As new
1940,,House,Villa,575000,No,5,None,0,,None,,None,None,None,4,None,To be done up
1941,,House,Villa,590000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1942,,House,Villa,598000,No,4,None,0,0,None,,None,None,None,4,None,As new
1943,,House,Villa,639000,No,6,None,0,0,None,,None,None,None,4,None,Good
1944,,House,Villa,749000,No,6,None,0,0,None,,None,None,None,4,None,As new
1945,,House,Villa,799000,,5,None,1,,None,1,None,None,None,4,None,As new
1946,,House,Villa,995000,,5,None,0,,None,1,None,None,None,4,None,To be done up
1947,,House,Villa,999000,No,3,None,0,0,None,,None,None,None,4,None,
1948,,House,Villa,1495000,No,4,None,0,,None,,None,None,None,4,None,As new
1949,Brasschaat-Vriesdonk,House,Villa,1970000,No,5,None,0,0,None,,None,None,None,4,None,As new
1950,,House,Villa,2495000,No,5,None,0,0,None,1,None,None,None,4,None,As new
1951,,House,Villa,3025000,No,14,None,0,,None,1,None,None,None,4,None,As new
1952,,House,Villa,3975000,No,9,None,1,0,None,,None,None,None,4,None,As new
1953,,House,Villa,595000,No,4,None,0,0,None,1,None,None,None,4,None,Good
1954,,House,Villa,410000,No,5,None,0,0,None,,None,None,None,4,None,Just renovated
1955,,House,Villa,435000,No,2,None,0,0,None,1,None,None,None,4,None,Good
1956,,House,Villa,685000,No,3,None,0,0,None,,None,None,None,4,None,Good
1957,,House,Villa,260000,No,4,None,1,,None,,None,None,None,4,None,Good
1958,,House,Villa,520000,,4,None,1,,None,1,None,None,None,4,None,Good
1959,,House,The,From 304270 To 374204,No,,None,0,,None,,None,None,None,,None,
1960,,House,Villa,449000,No,4,None,0,0,None,,None,None,None,4,None,Good
1961,,House,Villa,1275000,No,4,None,0,0,None,,None,None,None,4,None,Good
1962,,House,Villa,15000 + 795 per month,No,3,None,0,0,None,1,None,None,None,4,None,Good
1963,,House,Villa,329000,No,3,None,0,0,None,,None,None,None,,None,As new
1964,,House,Villa,338000,,3,None,0,0,None,,None,None,None,4,None,As new
1965,,House,Villa,378250,No,4,None,0,0,None,,None,None,None,4,None,
1966,,House,Villa,385000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1967,,House,Villa,386000,No,5,None,0,,None,,None,None,None,,None,To renovate
1968,,House,Villa,409000,No,6,None,0,0,None,,None,None,None,,None,Good
1969,,House,Villa,415000,No,3,None,0,,None,1,None,None,None,4,None,Good
1970,,House,Villa,420000,No,4,None,1,0,None,,None,None,None,4,None,To renovate
1971,,House,Villa,439000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1972,,House,Villa,450000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1973,,House,Villa,499000,No,4,None,0,,None,,None,None,None,,None,As new
1974,,House,Villa,549000,No,4,None,0,,None,1,None,None,None,,None,As new
1975,,House,Villa,599000,No,4,None,0,0,None,1,None,None,None,4,None,Good
1976,,House,Villa,689000,No,3,None,1,,None,,None,None,None,,None,As new
1977,,House,Villa,2540000,No,3,None,1,0,None,,None,None,None,4,None,As new
1978,,House,Villa,187500,No,2,None,0,,None,1,None,None,None,4,None,To renovate
1979,Vlaams-Brabant,House,Villa,579500,No,4,None,1,,None,1,None,None,None,4,None,Good
1980,Tronle - bertogne,House,Villa,376366,No,3,None,0,,None,1,None,None,None,,None,As new
1981,,House,Villa,355000,,3,None,0,,None,,None,None,None,4,None,Good
1982,,House,Villa,280000,No,3,None,1,0,None,1,None,None,None,3,None,To be done up
1983,,House,Villa,300000,No,3,None,0,0,None,,None,None,None,4,None,To renovate
1984,,House,Villa,320000,No,4,None,0,0,None,,None,None,None,4,None,Good
1985,,House,Villa,420000,No,3,None,1,0,None,,None,None,None,3,None,Good
1986,,House,Villa,445000,No,5,None,1,0,None,,None,None,None,4,None,As new
1987,,House,Villa,445000,No,4,None,0,0,None,,None,None,None,4,None,Just renovated
1988,,House,Villa,449000,No,3,None,1,0,None,1,None,None,None,4,None,
1989,,House,Villa,450000,No,4,None,1,0,None,,None,None,None,4,None,Good
1990,,House,Villa,515000,No,5,None,0,0,None,,None,None,None,4,None,Just renovated
1991,,,,None,,,None,0,,None,,None,None,None,,None,
1992,,House,Villa,585000,No,3,None,0,0,None,,None,None,None,4,None,Good
1993,,House,Villa,590000,No,3,None,0,0,None,1,None,None,None,4,None,As new
1994,,House,Villa,650000,No,5,None,0,0,None,,None,None,None,4,None,Good
1995,Wevelgem,House,Villa,650000,No,4,None,1,0,None,1,None,None,None,4,None,To renovate
1996,,House,Villa,795000,No,6,None,0,0,None,1,None,None,None,4,None,As new
1997,,House,Villa,945000,No,5,None,0,0,None,,None,None,None,4,None,Good
1998,,House,Villa,995000,,4,None,1,,None,,None,None,None,4,None,Good
1999,,House,Villa,1150000,No,5,None,0,0,None,1,None,None,None,4,None,As new
2000,,House,Villa,1500000,No,5,None,0,0,None,,None,None,None,4,None,As new
2001,Boulevard Mol,House,Villa,1850000,,4,None,1,,None,1,None,None,None,4,None,Just renovated
2002,,House,Villa,395000,No,4,None,0,0,None,,None,None,None,3,None,As new
2003,,House,Villa,506500,No,3,None,1,0,None,1,None,None,None,4,None,As new
2004,,House,Villa,395000,,4,None,0,0,None,1,None,None,None,4,None,As new
2005,,House,Villa,285000,No,3,None,1,,None,1,None,None,None,4,None,Good
2006,,House,Villa,294000,No,2,None,1,0,None,,None,None,None,4,None,Good
2007,,House,Villa,294000,No,2,None,1,0,None,,None,None,None,4,None,Good
2008,,House,Villa,295000,No,4,None,0,0,None,,None,None,None,4,None,Good
2009,,House,Villa,295000,,3,None,1,0,None,,None,None,None,4,None,As new
2010,,House,Villa,320000,No,6,None,1,0,None,,None,None,None,,None,Good
2011,,House,Villa,345000,No,2,None,0,,None,1,None,None,None,4,None,
2012,,House,Villa,367500,No,2,None,1,0,None,,None,None,None,4,None,Good
2013,,House,Villa,375000,No,7,None,0,,None,,None,None,None,,None,To renovate
2014,Liège,House,Villa,385000,No,4,None,1,,None,1,None,None,None,4,None,Good
2015,,House,Villa,385000,No,3,None,0,0,None,1,None,None,None,4,None,Good
2016,,House,Villa,395000,,3,None,1,0,None,,None,None,None,4,None,As new
2017,,House,Villa,439000,No,4,None,1,,None,1,None,None,None,4,None,To be done up
2018,,House,Villa,449000,No,4,None,1,,None,,None,None,None,,None,Just renovated
2019,,House,Villa,465000,No,5,None,0,,None,1,None,None,None,4,None,Good
2020,Aalst,House,Villa,469000,No,5,None,1,,None,1,None,None,None,3,None,Good
2021,,House,Villa,479000,No,4,None,0,0,None,,None,None,None,4,None,Good
2022,,House,Villa,495000,No,4,None,0,,None,1,None,None,None,4,None,Good
2023,,House,Villa,495000,No,3,None,1,0,None,,None,None,None,4,None,As new
2024,,House,Villa,535000,No,7,None,1,0,None,1,None,None,None,4,None,As new
2025,,House,Villa,535000,No,7,None,1,0,None,1,None,None,None,4,None,As new
2026,,House,Villa,535000,No,7,None,1,0,None,1,None,None,None,4,None,As new
2027,,House,Villa,535000,No,7,None,1,0,None,1,None,None,None,4,None,As new
2028,,House,Villa,575000,No,5,None,1,,None,1,None,None,None,4,None,Good
2029,,House,Villa,597000,No,7,None,0,0,None,,None,None,None,4,None,As new
2030,,House,Villa,626000,No,4,None,0,,None,1,None,None,None,4,None,
2031,,House,Villa,639000,No,4,None,0,,None,1,None,None,None,,None,As new
2032,,House,Villa,695000,No,3,None,0,1,None,1,None,None,None,4,None,Good
2033,,House,Villa,699000,No,4,None,0,,None,,None,None,None,4,None,Good
2034,,House,Villa,790000,No,4,None,0,0,None,,None,None,None,4,None,As new
2035,,House,Villa,825000,No,3,None,1,,None,1,None,None,None,4,None,As new
2036,,House,Villa,849000,No,4,None,0,,None,1,None,None,None,4,None,As new
2037,,House,Villa,950000,No,5,None,0,0,None,1,None,None,None,4,None,As new
2038,,House,Villa,995000,No,3,None,1,0,None,1,None,None,None,4,None,As new
2039,,House,Villa,1190000,No,5,None,0,,None,1,None,None,None,4,None,As new
2040,,House,Villa,1495000,,5,None,1,,None,,None,None,None,4,None,To be done up
2041,,House,Villa,1550000,No,12,None,0,1,None,1,None,None,None,4,None,To renovate
2042,,House,Villa,1595000,No,5,None,1,0,None,,None,None,None,4,None,Good
2043,,House,Villa,1695000,No,5,None,1,0,None,,None,None,None,4,None,
2044,,House,Villa,1975000,No,3,None,1,0,None,,None,None,None,4,None,As new
2045,,House,Villa,545000,No,4,None,1,0,None,1,None,None,None,4,None,Good
2046,,House,Villa,445000,,3,None,1,0,None,,None,None,None,4,None,Good
2047,,House,Villa,1200000,No,4,None,0,,None,,None,None,None,,None,
2048,,House,Villa,620000,No,3,None,1,,None,1,None,None,None,4,None,As new
2049,,House,Villa,365000,No,3,None,0,0,None,1,None,None,None,4,None,To be done up
2050,,House,Villa,219000,No,3,None,1,0,None,1,None,None,None,4,None,Good
2051,,House,Villa,350000,No,4,None,1,0,None,1,None,None,None,,None,Good
2052,,House,Villa,435000,No,2,None,0,0,None,1,None,None,None,4,None,
2053,,House,Villa,495000,No,5,None,1,0,None,,None,None,None,4,None,
2054,,House,Villa,549000,No,3,None,1,0,None,,None,None,None,4,None,
2055,,House,Villa,550000,,6,None,0,0,None,,None,None,None,4,None,As new
2056,,House,Villa,725000,No,4,None,0,,None,1,None,None,None,,None,As new
2057,,House,Villa,685000,No,4,None,0,0,None,1,None,None,None,,None,As new
2058,,House,Villa,445000,No,5,None,0,,None,1,None,None,None,,None,As new
2059,,House,Villa,339000,No,2,None,0,1,None,,None,None,None,4,None,Just renovated
2060,Regio Hasselt,House,Villa,639000,No,4,None,0,0,None,1,None,None,None,4,None,As new
2061,,House,Villa,435000,,2,None,0,,None,,None,None,None,4,None,As new
2062,,House,Villa,230000,No,3,None,0,,None,1,None,None,None,4,None,To renovate
2063,,House,Villa,305000,No,2,None,0,,None,1,None,None,None,4,None,Good
2064,,House,Villa,215000,No,4,None,1,,None,,None,None,None,4,None,As new
2065,,House,Villa,235000,No,3,None,1,,None,1,None,None,None,4,None,Good
2066,,House,Villa,260000,No,6,None,0,0,None,,None,None,None,4,None,To renovate
2067,,House,Villa,295000,No,3,None,1,0,None,1,None,None,None,4,None,Good
2068,,House,Villa,320000,,3,None,0,,None,,None,None,None,4,None,To be done up
2069,,House,Villa,330000,,3,None,0,0,None,,None,None,None,4,None,As new
2070,,House,Villa,339000,No,3,None,0,,None,,None,None,None,4,None,To be done up
2071,,House,Villa,345000,No,3,None,0,,None,,None,None,None,4,None,To be done up
2072,La Louvière - Binche - Manage et environs,House,Villa,360000,No,4,None,1,0,None,1,None,None,None,4,None,Good
2073,,House,Villa,375000,No,3,None,0,0,None,,None,None,None,4,None,
2074,,House,Villa,379000,No,3,None,0,,None,,None,None,None,4,None,As new
2075,,House,Villa,389000,No,5,None,1,0,None,1,None,None,None,4,None,As new
2076,,House,Villa,389000,No,3,None,1,0,None,1,None,None,None,4,None,Good
2077,,House,Villa,445000,No,4,None,1,,None,,None,None,None,,None,Just renovated
2078,,House,Villa,469000,No,5,None,1,0,None,,None,None,None,4,None,Good
2079,,House,Villa,475000,No,4,None,0,,None,,None,None,None,4,None,Good
2080,,House,Villa,495000,,4,None,1,,None,1,None,None,None,4,None,Good
2081,,House,Villa,525000,No,4,None,0,0,None,1,None,None,None,4,None,Just renovated
2082,,House,Villa,530000,No,4,None,0,0,None,1,None,None,None,4,None,To be done up
2083,Waimes,House,Villa,559000,No,7,None,1,0,None,1,None,None,None,4,None,To be done up
2084,,House,Villa,595000,No,5,None,1,,None,1,None,None,None,3,None,To renovate
2085,,House,Villa,595000,No,4,None,1,0,None,,None,None,None,4,None,Good
2086,,House,Villa,675000,No,4,None,1,1,None,,None,None,None,4,None,Good
2087,,House,Villa,790000,No,7,None,0,0,None,1,None,None,None,4,None,Good
2088,,House,Villa,850000,,3,None,0,,None,,None,None,None,4,None,As new
2089,,House,Villa,1195000,No,3,None,0,0,None,1,None,None,None,4,None,To be done up
2090,Gistel,House,Villa,1250000,No,4,None,0,,None,,None,None,None,4,None,As new
2091,Aartselaar,House,Villa,1495000,No,5,None,1,,None,1,None,None,None,4,None,As new
2092,,House,Villa,475000,No,4,None,1,0,None,,None,None,None,4,None,As new
2093,QUIEVRAIN -HENSIES-DOUR,House,Villa,200000,No,3,None,0,0,None,,None,None,None,4,None,To be done up
2094,,House,Villa,295000,No,5,None,0,0,None,1,None,None,None,4,None,Good
2095,,House,Villa,298750,No,3,None,0,0,None,1,None,None,None,4,None,Good
2096,Liege,House,Villa,315000,No,2,None,1,,None,1,None,None,None,4,None,Good
2097,,House,Villa,399000,No,5,None,0,0,None,,None,None,None,4,None,To restore
2098,,House,Villa,532800,,3,None,0,0,None,,None,None,None,4,None,As new
2099,,House,Villa,595000,No,4,None,1,,None,1,None,None,None,,None,As new
2100,,House,Villa,645000,,4,None,1,0,None,1,None,None,None,4,None,As new
2101,,House,Villa,650000,No,3,None,1,,None,,None,None,None,4,None,As new
2102,,House,Villa,658000,No,6,None,1,0,None,1,None,None,None,4,None,Good
2103,,House,Villa,680000,No,2,None,1,0,None,,None,None,None,4,None,Good
2104,,House,Villa,698000,No,4,None,0,,None,,None,None,None,,None,As new
2105,,House,Villa,849000,No,5,None,0,,None,1,None,None,None,,None,As new
2106,Faubourg,House,Villa,985000,,4,None,0,0,None,1,None,None,None,4,None,As new
2107,,House,Villa,1250000,No,5,None,1,0,None,1,None,None,None,4,None,Good
2108,,House,Villa,1295000,No,5,None,1,0,None,1,None,None,None,4,None,As new
2109,,House,Villa,1775000,No,8,None,0,0,None,1,None,None,None,,None,As new
2110,,House,Villa,354000,No,3,None,1,0,None,,None,None,None,2,None,
2111,,House,Villa,215000,No,5,None,0,0,None,1,None,None,None,3,None,To be done up
2112,,House,Villa,320000,No,3,None,1,,None,,None,None,None,4,None,Good
2113,,House,Villa,220000,No,3,None,1,,None,1,None,None,None,4,None,Good
2114,,House,Villa,1249000,No,4,None,0,,None,,None,None,None,4,None,As new
2115,,House,Villa,350000,No,4,None,0,,None,1,None,None,None,4,None,As new
2116,,,,None,,,None,0,,None,,None,None,None,,None,
2117,,House,Villa,35000 + 1150 per month,No,4,None,0,,None,1,None,None,None,4,None,Good
2118,,House,Villa,60000 + 750 per month,No,3,None,0,,None,,None,None,None,3,None,Good
2119,,House,Villa,180000,No,3,None,1,,None,1,None,None,None,,None,To be done up
2120,,House,Villa,299000,No,3,None,0,0,None,,None,None,None,4,None,As new
2121,,House,Villa,315000,No,2,None,0,0,None,,None,None,None,4,None,Good
2122,,House,Villa,360000,No,3,None,0,0,None,,None,None,None,4,None,As new
2123,,House,Villa,375000,No,3,None,0,0,None,,None,None,None,4,None,As new
2124,,House,Villa,395000,No,5,None,0,0,None,,None,None,None,4,None,Good
2125,,House,Villa,399000,,5,None,0,,None,,None,None,None,4,None,Good
2126,,House,Villa,420000,No,6,None,0,0,None,1,None,None,None,,None,
2127,,House,Villa,445000,No,3,None,0,,None,1,None,None,None,,None,As new
2128,,House,Villa,475000,No,3,None,0,,None,,None,None,None,4,None,To renovate
2129,,House,Villa,475000,No,5,None,1,0,None,,None,None,None,4,None,Good
2130,,House,Villa,495000,,5,None,0,,None,,None,None,None,4,None,As new
2131,,House,Villa,498521,No,3,None,0,,None,,None,None,None,4,None,As new
2132,,House,Villa,520000,No,3,None,0,,None,1,None,None,None,4,None,Good
2133,,House,Villa,630000,No,3,None,0,0,None,,None,None,None,4,None,Good
2134,,House,Villa,690000,No,5,None,0,,None,,None,None,None,,None,
2135,Alles,House,Villa,714000,No,3,None,0,0,None,,None,None,None,4,None,As new
2136,,House,Villa,880000,No,6,None,1,0,None,,None,None,None,4,None,To renovate
2137,,House,Villa,1100000,No,4,None,0,0,None,,None,None,None,4,None,
2138,,House,Villa,1150000,No,4,None,1,0,None,1,None,None,None,,None,
2139,,House,Villa,1275000,No,6,None,0,0,None,1,None,None,None,4,None,Just renovated
2140,,House,Villa,1595000,No,6,None,0,0,None,1,None,None,None,4,None,As new
2141,,House,Villa,3495000,No,5,None,0,,None,1,None,None,None,,None,
2142,,House,Brugelette,From 55000 To 314000,No,,None,0,,None,,None,None,None,,None,
2143,,House,-,From 175000 To 182500,Yes,,None,0,,None,,None,None,None,,None,
2144,,House,"Oostvleteren,",230192.89,No,,None,0,,None,,None,None,None,,None,
2145,,House,Rue,From 269000 To 285000,No,,None,0,,None,,None,None,None,,None,
2146,,House,Residentie,From 295000 To 340000,No,,None,0,,None,,None,None,None,,None,
2147,,House,complexe,319000,No,,None,0,,None,,None,None,None,,None,
2148,,House,Flobecq,From 319000 To 339000,No,,None,0,,None,,None,None,None,,None,
2149,,House,Blaregnies,From 329000 To 349000,No,,None,0,,None,,None,None,None,,None,
2150,,House,Bever,From 338610 To 366060,No,,None,0,,None,,None,None,None,,None,
2151,,House,Curtis,From 369500 To 389900,No,,None,0,,None,,None,None,None,,None,
2152,,House,Arbre,374000,No,,None,0,,None,,None,None,None,,None,
2153,Centrum,House,Ecowijk,From 385000 To 580000,No,,None,0,,None,,None,None,None,,None,
2154,,House,Seringenstraat,From 400000 To 500000,No,,None,0,,None,,None,None,None,,None,
2155,,House,Villa,1249000,No,4,None,0,,None,,None,None,None,4,None,As new
2156,,House,Villa,145000,No,3,None,0,0,None,1,None,None,None,3,None,As new
2157,,House,Villa,340000,No,3,None,1,,None,,None,None,None,4,None,As new
2158,,House,Villa,295000,No,4,None,1,,None,,None,None,None,4,None,As new
2159,,House,Villa,845000,No,3,None,1,,None,1,None,None,None,4,None,
2160,,House,Villa,325000,No,4,None,0,,None,,None,None,None,4,None,Good
2161,,House,Villa,260000,No,3,None,1,1,None,1,None,None,None,4,None,Good
2162,,House,Villa,348000,,4,None,0,,None,,None,None,None,4,None,As new
2163,,House,Villa,385000,No,4,None,0,0,None,1,None,None,None,,None,To be done up
2164,,House,Villa,425000,No,4,None,1,,None,,None,None,None,4,None,Good
2165,,House,Villa,440000,No,4,None,1,0,None,,None,None,None,,None,
2166,,House,Villa,450000,No,3,None,1,,None,,None,None,None,4,None,To be done up
2167,,House,Villa,499000,No,4,None,0,0,None,,None,None,None,4,None,Good
2168,,House,Villa,549000,No,5,None,0,,None,,None,None,None,4,None,As new
2169,,House,Villa,590000,No,5,None,0,0,None,,None,None,None,4,None,Just renovated
2170,,House,Villa,595000,No,5,None,0,,None,,None,None,None,4,None,As new
2171,,House,Villa,634500,No,4,None,0,0,None,,None,None,None,4,None,
2172,,House,Villa,645000,No,4,None,0,0,None,1,None,None,None,4,None,Good
2173,,House,Villa,695000,No,3,None,1,0,None,1,None,None,None,,None,As new
2174,pays de Herve,House,Villa,770000,No,4,None,1,0,None,1,None,None,None,4,None,As new
2175,,House,Villa,849000,No,3,None,0,0,None,,None,None,None,4,None,As new
2176,,House,Villa,885000,No,4,None,0,,None,,None,None,None,4,None,As new
2177,,House,Villa,949000,,5,None,1,,None,,None,None,None,4,None,As new
2178,,House,Villa,1500000,No,3,None,1,0,None,1,None,None,None,4,None,Good
2179,Albertstrand,House,Villa,1775000,No,8,None,0,,None,1,None,None,None,4,None,Just renovated
2180,,House,Villa,2800000,No,5,None,1,0,None,,None,None,None,4,None,Good
2181,,House,Villa,2950000,No,6,None,1,0,None,,None,None,None,4,None,As new
2182,,House,Villa,3495000,No,5,None,0,0,None,1,None,None,None,4,None,As new
2183,,House,Villa,50000 + 900 per month,No,2,None,0,,None,,None,None,None,4,None,Good
2184,,House,Villa,525000,No,3,None,0,0,None,,None,None,None,4,None,To be done up
2185,,House,Villa,689000,No,4,None,0,,None,1,None,None,None,4,None,Just renovated
2186,,House,Villa,750000,No,5,None,0,0,None,,None,None,None,4,None,
2187,,House,Villa,1290000,No,6,None,0,0,None,1,None,None,None,4,None,To renovate
2188,,House,Villa,240000,No,3,None,1,0,None,,None,None,None,4,None,
2189,,House,Villa,299000,No,3,None,0,,None,,None,None,None,4,None,Good
2190,,House,Villa,325000,No,2,None,0,0,None,,None,None,None,4,None,Good
2191,,House,Villa,498650,,3,None,1,0,None,,None,None,None,4,None,As new
2192,,House,Villa,635000,,4,None,1,,None,1,None,None,None,4,None,As new
2193,,House,Villa,765000,No,5,None,0,,None,,None,None,None,,None,As new
2194,,House,Villa,1295000,No,4,None,1,0,None,,None,None,None,4,None,
2195,,House,Villa,1599000,No,6,None,0,,None,1,None,None,None,4,None,As new
2196,,House,Villa,740000,No,6,None,0,0,None,1,None,None,None,4,None,As new
2197,,House,Villa,579000,No,5,None,0,,None,,None,None,None,4,None,As new
2198,,House,Villa,205000,No,2,None,0,,None,,None,None,None,4,None,To be done up
2199,,House,Villa,199000,No,3,None,0,0,None,,None,None,None,4,None,To renovate
2200,,House,Villa,199000,No,3,None,0,0,None,,None,None,None,,None,
2201,,House,Villa,235000,,4,None,0,,None,1,None,None,None,4,None,Good
2202,,House,Villa,295000,No,3,None,0,,None,,None,None,None,4,None,Good
2203,,House,Villa,344000,No,3,None,0,0,None,,None,None,None,4,None,As new
2204,,House,Villa,375000,,3,None,0,0,None,1,None,None,None,4,None,Just renovated
2205,,House,Villa,380000,No,5,None,0,0,None,,None,None,None,4,None,
2206,,House,Villa,385000,No,5,None,1,1,None,,None,None,None,4,None,
2207,,House,Villa,425000,No,3,None,0,,None,,None,None,None,,None,As new
2208,,House,Villa,495000,,5,None,0,,None,,None,None,None,4,None,As new
2209,,House,Villa,545000,,4,None,0,,None,1,None,None,None,4,None,As new
2210,,House,Villa,585000,,3,None,1,,None,1,None,None,None,4,None,
2211,,House,Villa,599000,No,3,None,0,0,None,1,None,None,None,,None,To be done up
2212,,House,Villa,599000,No,3,None,0,1,None,,None,None,None,4,None,As new
2213,,House,Villa,650000,No,3,None,0,0,None,,None,None,None,4,None,
2214,,House,Villa,795000,,3,None,0,,None,1,None,None,None,4,None,Just renovated
2215,,House,Villa,1099000,No,4,None,1,0,None,,None,None,None,4,None,
2216,,House,Villa,1395000,No,5,None,0,,None,1,None,None,None,4,None,
2217,,House,Villa,1750000,No,4,None,0,,None,,None,None,None,4,None,
2218,,House,Villa,1775000,No,8,None,0,,None,1,None,None,None,,None,Just renovated
2219,,House,Villa,2100000,No,5,None,0,0,None,1,None,None,None,4,None,As new
2220,,House,Villa,190000,No,2,None,0,,None,1,None,None,None,4,None,To be done up
2221,,House,Villa,286000,,6,None,0,0,None,1,None,None,None,4,None,Good
2222,,House,Villa,290000,No,3,None,1,,None,,None,None,None,4,None,Good
2223,,House,Villa,312000,No,3,None,1,0,None,1,None,None,None,4,None,
2224,,House,Villa,340000,No,3,None,0,0,None,,None,None,None,4,None,As new
2225,,House,Villa,345000,No,4,None,0,,None,1,None,None,None,4,None,As new
2226,,House,Villa,360000,Yes,4,None,0,0,None,1,None,None,None,4,None,Just renovated
2227,,House,Villa,399000,No,4,None,0,0,None,,None,None,None,4,None,
2228,,House,Villa,400000,No,5,None,1,0,None,,None,None,None,4,None,
2229,,House,Villa,429000,No,3,None,0,,None,,None,None,None,,None,To be done up
2230,,House,Villa,449000,No,3,None,1,,None,,None,None,None,,None,As new
2231,,House,Villa,475000,No,4,None,0,,None,,None,None,None,4,None,As new
2232,,House,Villa,480000,No,5,None,1,0,None,,None,None,None,,None,As new
2233,,House,Villa,899000,,5,None,0,,None,1,None,None,None,4,None,As new
2234,,House,Villa,5900000,No,7,None,0,0,None,1,None,None,None,4,None,As new
2235,,House,Villa,315000,No,3,None,1,,None,,None,None,None,4,None,
2236,,House,Villa,615000,No,3,None,1,,None,,None,None,None,4,None,As new
2237,,House,Villa,185000,No,2,None,0,0,None,,None,None,None,4,None,As new
2238,,House,Villa,240000,No,2,None,0,0,None,,None,None,None,4,None,
2239,,House,Villa,260000,No,4,None,0,,None,,None,None,None,4,None,To renovate
2240,,House,Villa,265000,No,3,None,1,0,None,,None,None,None,4,None,Good
2241,,House,Villa,285000,No,2,None,1,0,None,,None,None,None,4,None,
2242,,House,Villa,425000,No,2,None,0,0,None,,None,None,None,4,None,Just renovated
2243,,House,Villa,439000,No,5,None,1,0,None,1,None,None,None,4,None,As new
2244,,House,Villa,490000,No,3,None,0,,None,1,None,None,None,4,None,As new
2245,,House,Villa,490000,No,4,None,1,0,None,1,None,None,None,,None,Good
2246,,,,None,,,None,0,,None,,None,None,None,,None,
2247,,House,Villa,599000,,2,None,1,,None,1,None,None,None,4,None,Good
2248,,House,Villa,612800,No,4,None,0,0,None,,None,None,None,4,None,
2249,,House,Villa,890000,No,4,None,0,0,None,1,None,None,None,4,None,As new
2250,,House,Villa,910000,No,5,None,0,0,None,1,None,None,None,4,None,Good
2251,,House,Villa,1150000,No,3,None,0,0,None,1,None,None,None,4,None,As new
2252,,House,Villa,1195000,,4,None,0,,None,1,None,None,None,4,None,As new
2253,,House,Villa,2475000,No,5,None,0,0,None,,None,None,None,4,None,As new
2254,,House,Villa,2750000,No,5,None,0,0,None,,None,None,None,4,None,As new
2255,,House,Villa,2750000,No,6,None,0,,None,1,None,None,None,4,None,
2256,,House,Villa,355000,No,4,None,0,0,None,,None,None,None,4,None,
2257,,House,Villa,375000,No,4,None,0,0,None,,None,None,None,4,None,
2258,,House,Villa,948000,No,4,None,0,0,None,,None,None,None,4,None,Good
2259,,House,Villa,1368000,No,5,None,0,,None,1,None,None,None,4,None,As new
2260,,House,Villa,190000,No,2,None,0,,None,,None,None,None,4,None,
2261,,House,Villa,330000,No,4,None,1,,None,,None,None,None,4,None,To be done up
2262,,,,None,,,None,0,,None,,None,None,None,,None,
2263,,House,Villa,110000 + 810 per month,No,4,None,0,0,None,1,None,None,None,4,None,To renovate
2264,,House,Villa,215000,No,3,None,1,,None,,None,None,None,3,None,
2265,,House,Villa,255000,No,3,None,1,,None,1,None,None,None,4,None,
2266,,House,Villa,257500,No,3,None,1,,None,,None,None,None,4,None,
2267,,House,Villa,290000,No,2,None,0,0,None,,None,None,None,4,None,
2268,,House,Villa,299000,No,3,None,1,0,None,1,None,None,None,4,None,To be done up
2269,,House,Villa,330000,No,3,None,0,0,None,1,None,None,None,4,None,To be done up
2270,,House,Villa,350000,No,4,None,0,,None,,None,None,None,4,None,As new
2271,,House,Villa,375000,,3,None,0,,None,,None,None,None,4,None,As new
2272,,House,Villa,375000,No,2,None,1,,None,1,None,None,None,4,None,Good
2273,,House,Villa,409000,No,3,None,1,,None,1,None,None,None,4,None,
2274,,House,Villa,495000,No,4,None,0,0,None,1,None,None,None,,None,Just renovated
2275,,House,Villa,559000,No,6,None,1,,None,1,None,None,None,,None,
2276,,House,Villa,650000,No,3,None,0,0,None,,None,None,None,4,None,
2277,,House,Villa,650000,No,3,None,0,,None,,None,None,None,,None,
2278,,House,Villa,650000,No,4,None,0,0,None,1,None,None,None,4,None,Good
